id,neighbourhood,latitude,longitude,room_type,price
768883864353511825,Old Town,32.742676650250715,-117.18292764577866,Entire home/apt,800
769067396646155024,Loma Portal,32.75345,-117.2316,Entire home/apt,89
769087188726515394,Bay Park,32.79061,-117.19829,Entire home/apt,799
769149238108725096,University City,32.86008,-117.18824,Entire home/apt,255
769517215601807546,Loma Portal,32.74771764364444,-117.23989751189949,Entire home/apt,168
769536042143102876,Pacific Beach,32.80395,-117.25229,Entire home/apt,293
769579906600955220,Balboa Park,32.71712610656152,-117.1362158625656,Entire home/apt,1614
769583056929904937,Memorial,32.70201,-117.12467,Entire home/apt,588
769591518435997241,Northwest,32.62674,-117.08815,Entire home/apt,70
769869889935852099,North Hills,32.74499,-117.14195,Entire home/apt,238
770194267509960880,Core,32.71901,-117.15501,Entire home/apt,317
770241061585161159,Bay Ho,32.81776,-117.20886,Entire home/apt,599
770268763537883754,North Hills,32.74709,-117.14211,Entire home/apt,206
770300525300513021,Bay Ho,32.82214,-117.21199,Entire home/apt,587
770308334661483441,East Village,32.70827,-117.15276,Entire home/apt,321
770329117494554402,East Village,32.7082,-117.15081,Entire home/apt,150
770340728467716369,East Village,32.71175,-117.1545,Entire home/apt,136
770341094645835301,Park West,32.72827,-117.16405,Entire home/apt,2500
770360661571519116,East Village,32.71387,-117.15557,Entire home/apt,115
770367954689068243,Clairemont Mesa,32.81381,-117.17058,Entire home/apt,119
770369762084877873,East Village,32.71379,-117.15464,Entire home/apt,170
770372409850851894,Carmel Valley,32.9228595,-117.2170169,Entire home/apt,107
770380288430260433,East Village,32.71376,-117.15443,Entire home/apt,170
770391730993855694,North Hills,32.74228,-117.12753,Entire home/apt,230
770396988675428657,Southcrest,32.6899,-117.10531,Entire home/apt,123
770399217003702951,Mission Bay,32.7907,-117.23208,Entire home/apt,500
770400397640419720,University City,32.86864,-117.22232,Entire home/apt,179
770412679862573532,La Jolla,32.83024792649893,-117.25310688706276,Entire home/apt,827
770436950219273160,Mission Bay,32.79159,-117.23192,Entire home/apt,586
770453699183902855,East Village,32.71363,-117.15426,Entire home/apt,2000
770466551145597746,City Heights West,32.7434,-117.11575,Entire home/apt,400
770536092284042127,Sorrento Valley,32.8789333027086,-117.20913627471596,Entire home/apt,230
770650610927973577,Sky Line,32.7097032,-117.01895,Entire home/apt,147
770667690713019039,Core,32.71698,-117.1577,Entire home/apt,230
770905876077266918,East Village,32.71174,-117.15649,Entire home/apt,165
770926216011279702,East Village,32.70866,-117.15902,Entire home/apt,454
770945726432927825,East Village,32.71077,-117.15709,Entire home/apt,367
770970735686623009,Park West,32.730912,-117.1673055,Entire home/apt,384
770994698802391089,Mission Bay,32.76214,-117.25126,Entire home/apt,262
770999987294920532,Bay Park,32.7875,-117.19424,Entire home/apt,439
771018264978452392,Mission Bay,32.76311308364366,-117.25037691830308,Entire home/apt,217
771022520205655995,La Jolla,32.8282,-117.27995,Entire home/apt,845
771044317157022826,La Jolla,32.82814,-117.28049,Entire home/apt,317
771045194404093035,East Village,32.71352,-117.15606,Entire home/apt,315
771060161286607765,Pacific Beach,32.81501,-117.2415,Entire home/apt,549
771062325024607976,East Village,32.7139,-117.15508,Entire home/apt,315
771077834085666472,Bay Park,32.78319,-117.19497,Entire home/apt,495
771084614691962100,San Carlos,32.78962,-117.05944,Entire home/apt,800
771144800034759567,East Village,32.709928850779484,-117.15396829382227,Entire home/apt,463
771235741616812183,Marina,32.711190951159686,-117.16613131591288,Entire home/apt,386
771315812740338217,Ocean Beach,32.75231,-117.24984,Entire home/apt,450
771340267502042321,Pacific Beach,32.80193306636007,-117.242499067525,Entire home/apt,214
771389418665625434,Normal Heights,32.77127,-117.11594,Entire home/apt,179
771409715379326446,Normal Heights,32.769748279816255,-117.115831676963,Entire home/apt,129
771635430025540536,West University Heights,32.7554162,-117.1514983,Entire home/apt,275
771698597111769983,Loma Portal,32.7483754,-117.2442565,Entire home/apt,412
771707388344178884,Mission Bay,32.78747,-117.25477,Entire home/apt,249
771710371044134582,Mission Bay,32.78998,-117.23628,Entire home/apt,307
771716905083894223,Midtown,32.74573,-117.1568,Entire home/apt,158
771742267936971039,City Heights West,32.7489341,-117.1195272,Entire home/apt,561
771743167053038287,Moreno Mission,32.77227,-117.19715,Entire home/apt,200
771751698080352621,Mission Bay,32.78710634297862,-117.25343548245677,Entire home/apt,412
771761001380800181,Kensington,32.76425,-117.10358,Entire home/apt,295
771771531232311583,La Jolla,32.8139626,-117.2622611,Entire home/apt,521
771796179881883768,Webster,32.72092367530434,-117.08817691443268,Entire home/apt,478
771802988489594330,Del Cerro,32.78684,-117.08028,Entire home/apt,1435
771834652317204147,Ocean Beach,32.73236,-117.24914,Entire home/apt,800
771841507951080899,East Village,32.71247,-117.15379,Entire home/apt,121
771844917895690375,San Carlos,32.79373,-117.05486,Entire home/apt,410
771857561356171913,Mission Bay,32.77301,-117.25288,Entire home/apt,262
771860649693572207,Estlake Greens,32.63116,-116.95732,Entire home/apt,199
771867480818015199,Midtown,32.74811128967039,-117.1633216457044,Entire home/apt,249
771886312335958421,Midtown,32.748794164372626,-117.16224246734927,Entire home/apt,198
771918780205833189,Marina,32.71422208156808,-117.1697366227772,Entire home/apt,850
772004210364960616,Mount Hope,32.7177,-117.10588,Entire home/apt,346
772311738623378131,Normal Heights,32.75787647904026,-117.11316693755808,Entire home/apt,158
772476436658300933,Loma Portal,32.74312,-117.23505,Entire home/apt,312
772491002649947908,Mission Bay,32.7870196,-117.2536838,Entire home/apt,375
772512510404005833,City Heights West,32.73973,-117.1133,Entire home/apt,96
772612596901996557,North Hills,32.73967,-117.11618,Entire home/apt,105
772625306697247056,Mission Bay,32.78095,-117.23714,Entire home/apt,2000
772789736825884373,Lake Murray,32.79847,-117.03291,Entire home/apt,1042
773179559602287284,Ocean Beach,32.75408973102522,-117.24784905324222,Entire home/apt,222
773196350193116057,Allied Gardens,32.79639,-117.0938,Entire home/apt,281
773236280322625480,East Village,32.71121,-117.15366,Entire home/apt,220
773260327578850038,East Village,32.71287,-117.15285,Entire home/apt,188
773296571541140971,Lake Murray,32.79812,-117.03508,Entire home/apt,1328
773300097294308441,Mission Bay,32.77395,-117.25006,Entire home/apt,648
773701151784068365,City Heights West,32.73743286472367,-117.10349514534336,Entire home/apt,299
773913011678535216,East Village,32.70913,-117.15078,Entire home/apt,459
774065609032355050,University City,32.86633,-117.21891,Entire home/apt,389
774215463863864634,East Village,32.70750878624598,-117.15364275164836,Entire home/apt,1000
774641496137990207,Mountain View,32.69793,-117.11667,Entire home/apt,179
774669048801120028,Serra Mesa,32.7960527,-117.1286124,Entire home/apt,530
774699990066807754,Normal Heights,32.7595,-117.11352,Entire home/apt,242
774707546443117444,Park West,32.7343468,-117.1600471,Entire home/apt,357
774716654736653147,Pacific Beach,32.814863491733625,-117.23227250816684,Entire home/apt,1202
774719150990033511,Mission Valley,32.77439316564521,-117.15105813526318,Entire home/apt,156
774779615907392815,Serra Mesa,32.7767352,-117.1337453,Entire home/apt,50
774781999730826702,Clairemont Mesa,32.830015136455515,-117.1794817596674,Entire home/apt,175
775386449316427943,East Village,32.71282,-117.15196,Entire home/apt,249
775387837173551642,East Village,32.71267,-117.15333,Entire home/apt,150
775435273052424329,Marina,32.71391049120785,-117.1689743766532,Entire home/apt,450
775454304767735506,City Heights West,32.74839,-117.11817,Entire home/apt,104
775499459747025239,Core,32.71895,-117.15876,Entire home/apt,270
775624807839612477,La Jolla,32.84843,-117.27155,Entire home/apt,556
776013623938902743,University City,32.84185,-117.23236,Entire home/apt,307
776139155495655249,Moreno Mission,32.7714614,-117.202988,Entire home/apt,135
776156105521208806,Moreno Mission,32.7713934,-117.2030724,Entire home/apt,95
776258737664350935,East Village,32.71391,-117.15614,Entire home/apt,5000
776365936075917862,Mission Bay,32.76681445666981,-117.25052120793455,Entire home/apt,235
776381453027936225,Pacific Beach,32.80097,-117.25506,Entire home/apt,154
776381560958321865,Pacific Beach,32.80256,-117.25535,Entire home/apt,167
776398633318641950,Northwest,32.64293,-117.07683,Entire home/apt,130
776780840501180047,Clairemont Mesa,32.81632722037222,-117.18952333010836,Entire home/apt,223
776915434428973241,Mission Bay,32.76286,-117.24976,Entire home/apt,717
776919466849583891,City Heights East,32.74287688515812,-117.08831916654162,Entire home/apt,279
776951140719593115,Mission Bay,32.76472,-117.25076,Entire home/apt,1000
777020612022437185,Mission Bay,32.78754172125902,-117.23521135747433,Entire home/apt,301
777348589881184195,Ocean Beach,32.74954,-117.24419,Entire home/apt,144
777480687592183205,Northwest,32.65342,-117.07246,Entire home/apt,269
777480835034599073,Little Italy,32.7206773,-117.1668231,Entire home/apt,135
777615131073408037,La Jolla,32.823875509291746,-117.2794972916564,Entire home/apt,3728
777630503821732882,East Village,32.70936,-117.15394,Entire home/apt,343
777637748922093638,Ocean Beach,32.7406538,-117.2502276,Entire home/apt,809
777649017634947705,Old Town,32.7460293,-117.1886127,Entire home/apt,165
777724080584725327,Carmel Valley,32.94901,-117.22976,Entire home/apt,150
777750256286064222,East Village,32.70903,-117.15397,Entire home/apt,591
777799315346704235,East Village,32.7089314,-117.1548758,Entire home/apt,135
777825303089402495,Southwest,32.6137157,-117.0658239,Entire home/apt,229
777898904158626363,Mission Valley,32.7672327,-117.1738532,Entire home/apt,275
778276594093979459,Mission Bay,32.7874555,-117.2388717,Entire home/apt,779
778293477060716999,Mission Bay,32.7671026,-117.2520917,Entire home/apt,747
778295083594691644,Roseville,32.72867,-117.22658,Entire home/apt,457
778296450444359998,Rancho Penasquitos,32.96624,-117.12111,Entire home/apt,1329
778297200111039318,Midtown,32.7465378,-117.1701492,Entire home/apt,321
778309753106352166,East Village,32.71185,-117.15532,Entire home/apt,264
778355180083695906,East Village,32.7108,-117.15476,Entire home/apt,323
778406942522422301,La Jolla,32.81801,-117.23944,Entire home/apt,351
778414590599592717,Tierrasanta,32.82907,-117.08088,Entire home/apt,465
778502508523349147,Pacific Beach,32.81678575582698,-117.22838442752978,Entire home/apt,1095
778893199795394071,Ocean Beach,32.7510041,-117.2453393,Entire home/apt,261
778942034374684447,Little Italy,32.72343,-117.17,Entire home/apt,120
779261368619160234,Rancho Bernadino,33.02634,-117.0792,Entire home/apt,140
779746602079756440,City Heights East,32.74351,-117.09044,Entire home/apt,150
779769872812998868,City Heights East,32.74517,-117.09041,Entire home/apt,134
779913086411376581,College Area,32.76605,-117.08245,Entire home/apt,260
780339925047045502,La Jolla,32.807933155863175,-117.2655332631424,Entire home/apt,2971
780357209343173547,Mira Mesa,32.92076,-117.12227,Entire home/apt,209
780370013408754459,Palm City,32.58468,-117.07793,Entire home/apt,604
780501712695835316,La Jolla,32.84549611990445,-117.26659136927128,Entire home/apt,136
780720327058335431,Marina,32.71381,-117.17181,Entire home/apt,141
780734503429026688,Columbia,32.71838,-117.1696,Entire home/apt,140
781084412428663999,Rolling Hills Ranch,32.66658,-116.95884,Entire home/apt,116
781226669326746996,West University Heights,32.753699,-117.1514618,Entire home/apt,135
781240371286092615,Bay Park,32.77743,-117.20488,Entire home/apt,68
781257450372355551,Grant Hill,32.7082034,-117.1409544,Entire home/apt,147
781271330446096663,Wooded Area,32.71937,-117.23201,Entire home/apt,190
781272430795863546,Marina,32.71115,-117.16545,Entire home/apt,242
781291926975947502,University City,32.86717,-117.21288,Entire home/apt,350
781303819413709018,Little Italy,32.72416,-117.17062,Entire home/apt,214
781455556753021885,Loma Portal,32.74104,-117.23333,Entire home/apt,94
781464572813370689,San Ysidro,32.54523259789701,-117.04826720219216,Entire home/apt,393
781520659085778205,North Hills,32.7482316,-117.1349814,Entire home/apt,119
781929059652700199,La Jolla,32.827873969744694,-117.28046904418542,Entire home/apt,1384
781976234524709233,Midtown,32.749587,-117.157745,Entire home/apt,110
781983397839576511,City Heights West,32.74875168618861,-117.1202951297164,Entire home/apt,116
782046686556617618,Pacific Beach,32.79351,-117.25203,Entire home/apt,325
782081170377051370,North Hills,32.74375384827923,-117.135484372751,Entire home/apt,134
782092304881175807,Tierrasanta,32.82037,-117.09349,Entire home/apt,328
782125076402753209,Rancho Penasquitos,32.966088,-117.1434458,Entire home/apt,298
782237432690289561,East Village,32.71309344296253,-117.15136882964462,Entire home/apt,213
782662814653443746,Normal Heights,32.759378,-117.110547,Entire home/apt,75
782736999284705805,Mission Bay,32.7906438347226,-117.24105685078736,Entire home/apt,193
782846748260244320,Normal Heights,32.76119,-117.1216,Entire home/apt,145
782902767685280796,Balboa Park,32.71345,-117.14314,Entire home/apt,175
782955644486723802,Bay Ho,32.82763,-117.21556,Entire home/apt,175
783204276287609718,Midtown,32.73897,-117.16073,Entire home/apt,175
783265280210673492,Linda Vista,32.7809348,-117.1643665,Entire home/apt,80
783355039330378516,Bay Park,32.77487,-117.20603,Entire home/apt,111
783363691418192684,Mission Bay,32.78736143354708,-117.253647763594,Entire home/apt,250
783420504257530741,Rancho Penasquitos,32.97142252728017,-117.12901802230168,Entire home/apt,380
783430179682248571,Ocean Beach,32.752665282468826,-117.24927035880482,Entire home/apt,187
783432597668700011,Columbia,32.7180956,-117.1686151,Entire home/apt,125
783433573005621359,Encanto,32.72374272565555,-117.06396092937456,Entire home/apt,683
783568188997167297,Loma Portal,32.753115710696854,-117.2264704,Entire home/apt,272
783662200004603331,Roseville,32.73253,-117.23178,Entire home/apt,166
783713068439898394,Bay Ho,32.829505204969905,-117.21540858722904,Entire home/apt,186
783763354297148557,Bay Ho,32.82947,-117.21794,Entire home/apt,171
784809942021481667,East Village,32.713158647042945,-117.1555834889992,Entire home/apt,869
784950691705432281,Balboa Park,32.71599920000001,-117.1416567,Entire home/apt,121
785413504590645809,Mission Bay,32.79121,-117.24415,Entire home/apt,150
785466216391543686,Webster,32.72192542747323,-117.09159033249549,Entire home/apt,140
785524895344460362,North Clairemont,32.8331317,-117.2045056,Entire home/apt,177
785542349929879749,Midtown District,32.72579697166688,-117.20511231286196,Entire home/apt,57
785551281168442837,Balboa Park,32.71733116024434,-117.14351165900868,Entire home/apt,135
785594199551448711,Loma Portal,32.7489491,-117.2102638,Entire home/apt,450
785661108789428038,Southwest,32.5984648,-117.0386526,Entire home/apt,154
785815204242577084,West University Heights,32.76122610314509,-117.14831072782157,Entire home/apt,166
786185966197872646,Serra Mesa,32.7987216,-117.1455455,Entire home/apt,205
786200670690167105,North Hills,32.7583307,-117.1287026,Entire home/apt,178
786227817112038870,East Village,32.70554075883366,-117.15362678187694,Entire home/apt,719
786290268389582116,La Jolla Village,32.85717346539277,-117.2348704917492,Entire home/apt,149
786326886298775633,Loma Portal,32.747533673916095,-117.2380480650898,Entire home/apt,203
786378690209097691,Gaslamp Quarter,32.71267800632638,-117.16023140509708,Entire home/apt,168
786380952747476130,Old Town,32.74633258445047,-117.18069527443316,Entire home/apt,164
786422356362170774,College Area,32.76294,-117.07087,Entire home/apt,157
786444241765168160,East Village,32.7093708198768,-117.1499352227501,Entire home/apt,233
786511076978878972,Mission Bay,32.7897258,-117.2538114,Entire home/apt,1130
